run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p17__llama3.3_70b__s9,llama3.3:70b,17,17,9,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,7cedead140cd8323e58642f6e062e7bf93bb4f6e08791fd1ccc4183c0113e2b6,402.406,5680,6000,True,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p17__llama3.3_70b__s9/execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 879, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1017, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 947, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 241, in _call_with_frames_removed
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p17__llama3.3_70b__s9/generated_model.py"", line 218
    solution = {
               ^
SyntaxError: '{' was never closed"
p18__llama3.3_70b__s0,llama3.3:70b,18,18,0,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,282.397,4360,4232,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s1,llama3.3:70b,18,18,1,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,282.082,4360,4232,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s2,llama3.3:70b,18,18,2,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,281.671,4360,4232,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s3,llama3.3:70b,18,18,3,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,281.482,4360,4232,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s4,llama3.3:70b,18,18,4,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,281.656,4360,4232,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s5,llama3.3:70b,18,18,5,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,282.038,4360,4238,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s6,llama3.3:70b,18,18,6,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,282.045,4360,4232,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s7,llama3.3:70b,18,18,7,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,281.338,4360,4226,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s8,llama3.3:70b,18,18,8,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,283.091,4360,4247,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p18__llama3.3_70b__s9,llama3.3:70b,18,18,9,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,282.256,4360,4232,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s0,llama3.3:70b,19,19,0,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,296.4,4429,4454,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s1,llama3.3:70b,19,19,1,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,297.065,4429,4454,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s2,llama3.3:70b,19,19,2,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,297.919,4429,4480,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s3,llama3.3:70b,19,19,3,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,296.827,4429,4454,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s4,llama3.3:70b,19,19,4,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,296.293,4429,4454,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s5,llama3.3:70b,19,19,5,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,298.188,4429,4480,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s6,llama3.3:70b,19,19,6,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,296.483,4429,4454,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s7,llama3.3:70b,19,19,7,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,297.988,4429,4480,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s8,llama3.3:70b,19,19,8,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,296.556,4429,4450,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p19__llama3.3_70b__s9,llama3.3:70b,19,19,9,schema_failure,schema_failure,schema_failure,clean_fenced,True,False,False,True,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,298.084,4429,4474,False,,,none,,,,,,,0,0,0,schema_failure,missing top-level key: objective; missing required experiment key: objective
p20__llama3.3_70b__s0,llama3.3:70b,20,20,0,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,245.379,3982,3692,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s1,llama3.3:70b,20,20,1,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,239.018,3982,3692,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s2,llama3.3:70b,20,20,2,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,238.955,3982,3692,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s3,llama3.3:70b,20,20,3,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,238.947,3982,3692,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s4,llama3.3:70b,20,20,4,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,239.563,3982,3700,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s5,llama3.3:70b,20,20,5,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,240.44,3982,3714,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s6,llama3.3:70b,20,20,6,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,238.567,3982,3685,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s7,llama3.3:70b,20,20,7,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,239.028,3982,3692,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s8,llama3.3:70b,20,20,8,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,239.482,3982,3699,False,,,none,,5,21,4,22,43,0,0,0,,
p20__llama3.3_70b__s9,llama3.3:70b,20,20,9,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,239.012,3982,3692,False,,,none,,5,21,4,22,43,0,0,0,,
p21__llama3.3_70b__s0,llama3.3:70b,21,21,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,42.655,1302,621,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s0/generated_model.py"", line 48, in solve
    ""start_Monday"": model.getVarByName(""start_Monday"").X,
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p21__llama3.3_70b__s1,llama3.3:70b,21,21,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,39.46,1302,619,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s1/generated_model.py"", line 34, in solve
    model, _ = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s1/generated_model.py"", line 25, in build_model
    constraint += variables[days[next_index]]
KeyError: 'Tuesday'"
p21__llama3.3_70b__s2,llama3.3:70b,21,21,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p21.R_cov_Sat.C1,p21.R_cov_Sun.C1,p21.obj.C2","p21.R_cov_Sat.C1,p21.R_cov_Sun.C1",,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,40.318,1302,633,False,,,none,,10,9,9,10,19,2,0,2,,
p21__llama3.3_70b__s3,llama3.3:70b,21,21,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p21.R_cov_Sat.C1,p21.R_cov_Sun.C1,p21.obj.C2","p21.R_cov_Sat.C1,p21.R_cov_Sun.C1",,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,40.433,1302,635,False,,,none,,10,9,9,10,19,2,0,2,,
p21__llama3.3_70b__s4,llama3.3:70b,21,21,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,38.099,1302,598,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s4/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s4/generated_model.py"", line 32, in solve
    model, _ = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s4/generated_model.py"", line 22, in build_model
    constraint = gp.quicksum([variables[day] for day in variables if (days.index(day) <= index and days.index(day) > index - work_consecutive_days)])
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s4/generated_model.py"", line 22, in <listcomp>
    constraint = gp.quicksum([variables[day] for day in variables if (days.index(day) <= index and days.index(day) > index - work_consecutive_days)])
ValueError: 'start_Monday' is not in list"
p21__llama3.3_70b__s5,llama3.3:70b,21,21,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,38.099,1302,598,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s5/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s5/generated_model.py"", line 35, in solve
    model, variables = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s5/generated_model.py"", line 25, in build_model
    constraint += variables[days[next_index]]
KeyError: 'Tuesday'"
p21__llama3.3_70b__s6,llama3.3:70b,21,21,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,38.159,1302,599,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s6/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s6/generated_model.py"", line 31, in solve
    model, _ = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s6/generated_model.py"", line 22, in build_model
    constraint = gp.quicksum([variables[day] for day in variables if (days.index(day) <= index and days.index(day) > index - work_consecutive_days)])
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s6/generated_model.py"", line 22, in <listcomp>
    constraint = gp.quicksum([variables[day] for day in variables if (days.index(day) <= index and days.index(day) > index - work_consecutive_days)])
ValueError: 'start_Monday' is not in list"
p21__llama3.3_70b__s7,llama3.3:70b,21,21,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,39.427,1302,619,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s7/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s7/generated_model.py"", line 34, in solve
    model, _ = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s7/generated_model.py"", line 25, in build_model
    constraint += variables[days[next_index]]
KeyError: 'Tuesday'"
p21__llama3.3_70b__s8,llama3.3:70b,21,21,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,39.744,1302,624,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s8/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s8/generated_model.py"", line 36, in solve
    model, _ = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s8/generated_model.py"", line 25, in build_model
    constraint.add(variables[days[j]])
KeyError: 'Monday'"
p21__llama3.3_70b__s9,llama3.3:70b,21,21,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,39.308,1302,617,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s9/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s9/generated_model.py"", line 34, in solve
    model, _ = build_model(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p21__llama3.3_70b__s9/generated_model.py"", line 25, in build_model
    constraint += variables[days[next_index]]
KeyError: 'Tuesday'"
p22__llama3.3_70b__s0,llama3.3:70b,22,22,0,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,7b337f06c64fb758705aab538e19f97efb0b66bdfe84c7a08664a72b5c502924,60.726,1959,901,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p22__llama3.3_70b__s0/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/llama33_70b_10samples_ctx8192/execution_workdirs/p22__llama3.3_70b__s0/generated_model.py"", line 53, in solve
    solution[var_name] = variables[var_name].X
  File ""src/gurobipy/var.pxi"", line 125, in gurobipy.Var.__getattr__
  File ""src/gurobipy/var.pxi"", line 153, in gurobipy.Var.getAttr
  File ""src/gurobipy/attrutil.pxi"", line 103, in gurobipy._getattr
AttributeError: Unable to retrieve attribute 'X'. Did you mean: 'Xn'?"
p22__llama3.3_70b__s1,llama3.3:70b,22,22,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p22.R_start_A.C1,p22.R_end_E.C1,p22.R_bottleneck_A_E.C1,p22.R_bottleneck_C_A.C1,p22.R_bottleneck_D_C.C1,p22.R_bottleneck_E_D.C1,p22.obj.C2","p22.R_start_A.C1,p22.R_end_E.C1,p22.R_bottleneck_A_E.C1,p22.R_bottleneck_C_A.C1,p22.R_bottleneck_D_C.C1,p22.R_bottleneck_E_D.C1",,,,7b337f06c64fb758705aab538e19f97efb0b66bdfe84c7a08664a72b5c502924,52.377,1959,821,False,,,none,,36,35,35,36,71,6,0,6,,
