run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p18__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,18,18,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,250.06,4474,1286,False,,,none,,5,21,4,22,43,21,0,21,,
p18__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,18,18,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,249.176,4474,1286,False,,,none,,5,21,4,22,43,21,0,21,,
p18__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,18,18,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,250.275,4474,1286,False,,,none,,5,21,4,22,43,21,0,21,,
p18__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,18,18,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,251.593,4474,1291,False,,,none,,5,21,4,22,43,21,0,21,,
p18__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,18,18,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,251.264,4474,1291,False,,,none,,5,21,4,22,43,21,0,21,,
p18__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,18,18,6,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,247.43,4474,1291,False,,,none,,5,21,4,22,43,21,0,21,,
p18__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,18,18,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p18.obj.C2,,,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,501.781,4474,2558,False,,,none,,5,21,4,22,43,0,0,0,,
p18__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,18,18,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,251.415,4474,1294,False,,,none,,5,21,4,22,43,21,0,21,,
p18__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,18,18,9,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1,p18.obj.C1,p18.obj.C2","p18.R_dem_s1.C1,p18.R_dem_s2.C1,p18.R_dem_s3.C1,p18.R_dem_s4.C1,p18.R_dem_s5.C1,p18.R_dem_s6.C1,p18.R_dem_s7.C1,p18.R_cap_c1.C1,p18.R_open_ub_c1.C1,p18.R_cap_c2.C1,p18.R_open_ub_c2.C1,p18.R_cap_c3.C1,p18.R_open_ub_c3.C1,p18.R_cap_c4.C1,p18.R_open_ub_c4.C1,p18.R_cap_c5.C1,p18.R_open_ub_c5.C1,p18.R_cap_c6.C1,p18.R_open_ub_c6.C1,p18.R_open_binary.C1,p18.R_nonneg.C1",,,,356045ba36a1a33f53d5e30373881a1415e93e51876ff4c20883989a216cf058,251.255,4474,1291,False,,,none,,5,21,4,22,43,21,0,21,,
p19__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,19,19,0,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.863,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,19,19,1,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.77,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,19,19,2,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.772,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,19,19,3,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.771,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,19,19,4,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.772,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,19,19,5,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.771,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,19,19,6,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.771,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,19,19,7,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.772,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,19,19,8,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.773,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p19__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,19,19,9,local_hf_8bit_failure,local_hf_8bit_failure,local_hf_8bit_failure,,False,False,False,False,,,,,,329e9365bc725e92f6036bd3fb35046b989feafb758003473f3d477079e82602,0.771,,,,,,none,,,,,,,0,0,0,local_hf_8bit_failure,"OutOfMemoryError: CUDA out of memory. Tried to allocate 2.15 GiB. GPU 0 has a total capacity of 15.77 GiB of which 932.25 MiB is free. Including non-PyTorch memory, this process has 14.85 GiB memory in use. Of the allocated memory 10.79 GiB is allocated by PyTorch, and 3.68 GiB is reserved by PyTorch but unallocated. If reserved but unallocated memory is large try setting PYTORCH_CUDA_ALLOC_CONF=expandable_segments:True to avoid fragmentation.  See documentation for Memory Management  (https://pytorch.org/docs/stable/notes/cuda.html#environment-variables)"
p20__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,20,20,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p20.obj.C2,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,250.308,4100,1304,False,,,none,,5,21,4,22,43,0,0,0,,
p20__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,20,20,1,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,244.469,4100,1269,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p20__chenyitian-shanshu_SIRL-Gurobi__s1/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p20__chenyitian-shanshu_SIRL-Gurobi__s1/generated_model.py"", line 50, in solve
    ""f_c1_s1"": variables[""f""][""c1""][""s1""].x,
KeyError: 'c1'"
p20__chenyitian-shanshu_SIRL-Gurobi__s2,chenyitian-shanshu/SIRL-Gurobi,20,20,2,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p20.obj.C2,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,249.925,4100,1303,False,,,none,,5,21,4,22,43,0,0,0,,
p20__chenyitian-shanshu_SIRL-Gurobi__s3,chenyitian-shanshu/SIRL-Gurobi,20,20,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p20.obj.C2,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,245.8,4100,1304,False,,,none,,5,21,4,22,43,0,0,0,,
p20__chenyitian-shanshu_SIRL-Gurobi__s4,chenyitian-shanshu/SIRL-Gurobi,20,20,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p20.obj.C2,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,250.261,4100,1304,False,,,none,,5,21,4,22,43,0,0,0,,
p20__chenyitian-shanshu_SIRL-Gurobi__s5,chenyitian-shanshu/SIRL-Gurobi,20,20,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p20.obj.C2,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,251.311,4100,1302,False,,,none,,5,21,4,22,43,0,0,0,,
p20__chenyitian-shanshu_SIRL-Gurobi__s6,chenyitian-shanshu/SIRL-Gurobi,20,20,6,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,230.67,4100,1196,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p20__chenyitian-shanshu_SIRL-Gurobi__s6/execute_generated.py"", line 48, in <module>
    result = module.solve(data)
  File ""/project/eick/maamr/sirl_exp1/results/sirl_8bit_full_10samples/execution_workdirs/p20__chenyitian-shanshu_SIRL-Gurobi__s6/generated_model.py"", line 53, in solve
    ""f_c1_s1"": variables[""f""][""c1""][""s1""],
KeyError: 'c1'"
p20__chenyitian-shanshu_SIRL-Gurobi__s7,chenyitian-shanshu/SIRL-Gurobi,20,20,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p20.obj.C2,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,250.631,4100,1303,False,,,none,,5,21,4,22,43,0,0,0,,
p20__chenyitian-shanshu_SIRL-Gurobi__s8,chenyitian-shanshu/SIRL-Gurobi,20,20,8,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p20.R_cap_c2.C1,p20.R_cap_c3.C1,p20.R_cap_c4.C1,p20.R_cap_c5.C1,p20.R_cap_c7.C1,p20.obj.C2","p20.R_cap_c2.C1,p20.R_cap_c3.C1,p20.R_cap_c4.C1,p20.R_cap_c5.C1,p20.R_cap_c7.C1",,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,245.833,4100,1279,False,,,none,,5,21,4,22,43,5,0,5,,
p20__chenyitian-shanshu_SIRL-Gurobi__s9,chenyitian-shanshu/SIRL-Gurobi,20,20,9,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,p20.obj.C2,,,,,66c96c625bdc123111a3fa68cd50853f2a8e21115c57c27c27a4c045efbfed6f,250.223,4100,1303,False,,,none,,5,21,4,22,43,0,0,0,,
p21__chenyitian-shanshu_SIRL-Gurobi__s0,chenyitian-shanshu/SIRL-Gurobi,21,21,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p21.R_cov_Thu.C1,p21.obj.C2",p21.R_cov_Thu.C1,,,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,357.222,1330,1988,False,,,none,,10,9,9,10,19,1,0,1,,
p21__chenyitian-shanshu_SIRL-Gurobi__s1,chenyitian-shanshu/SIRL-Gurobi,21,21,1,silent_bug,silent_bug,silent_bug,clean_fenced,True,True,True,True,"p21.R_cov_Thu.C1,p21.R_cov_Sat.C1","p21.R_cov_Thu.C1,p21.R_cov_Sat.C1","R_cov_Thu,R_cov_Sat",,,0e30946074d42b98b450c8cccaae06425803a0d26ddc41a49c2fa85dace78ee0,175.336,1330,961,False,structural_constraint_error,"R_cov_Thu,R_cov_Sat",solution_and_formulation,constraint_misspecification,10,9,9,10,19,2,2,4,,
