run_id,model,problem_id,original_problem_id,sample,label,raw_label,final_label,extraction_mode,code_ran,schema_ok,objective_match,has_build_model,failed_checks,failed_requirement_checks,formulation_violations,flagged_formulation_violations,audit_error,prompt_hash,response_time_sec,prompt_eval_count,eval_count,output_truncated,silent_bug_type,silent_bug_requirements,silent_bug_source,report_categories,total_requirement_count,layer1_requirement_count,canonical_layer1_requirement_count,layer2_active_probe_count,total_diagnostic_requirement_count,failed_requirement_check_count,formulation_violation_count,total_violation_count,error_type,error_detail
p28__gemma3_12b__s3,gemma3:12b,28,28,3,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,171.204,2051,1793,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p28__gemma3_12b__s4,gemma3:12b,28,28,4,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,176.52,2051,1825,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p28__gemma3_12b__s5,gemma3:12b,28,28,5,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,175.027,2051,1829,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p28__gemma3_12b__s6,gemma3:12b,28,28,6,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,162.691,2051,1833,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p28__gemma3_12b__s7,gemma3:12b,28,28,7,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,164.431,2051,1866,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p28__gemma3_12b__s8,gemma3:12b,28,28,8,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,172.492,2051,1831,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p28__gemma3_12b__s9,gemma3:12b,28,28,9,contract_failure,contract_failure,contract_failure,clean_fenced,False,False,False,False,,,,,,357a8b20cce3eb7af3a34136f9998a7ef7ebf2032e9aaa9a7e60411831a0791a,170.689,2051,1815,False,,,none,,,,,,,0,0,0,contract_failure,missing required function build_model(data)
p29__gemma3_12b__s0,gemma3:12b,29,29,0,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,85.046,2430,669,False,,,none,,32,31,31,32,63,0,0,0,,
p29__gemma3_12b__s1,gemma3:12b,29,29,1,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,70.687,2430,669,False,,,none,,32,31,31,32,63,0,0,0,,
p29__gemma3_12b__s2,gemma3:12b,29,29,2,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,57.612,2430,498,False,,,none,,32,31,31,32,63,0,0,0,,
p29__gemma3_12b__s3,gemma3:12b,29,29,3,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,69.687,2430,652,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s3\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s3\generated_model.py"", line 38, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p29__gemma3_12b__s4,gemma3:12b,29,29,4,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,69.934,2430,652,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s4\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s4\generated_model.py"", line 38, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p29__gemma3_12b__s5,gemma3:12b,29,29,5,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,69.357,2430,652,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s5\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s5\generated_model.py"", line 38, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p29__gemma3_12b__s6,gemma3:12b,29,29,6,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,74.583,2430,669,False,,,none,,32,31,31,32,63,0,0,0,,
p29__gemma3_12b__s7,gemma3:12b,29,29,7,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,69.77,2430,652,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s7\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s7\generated_model.py"", line 38, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p29__gemma3_12b__s8,gemma3:12b,29,29,8,correct,correct,correct,clean_fenced,True,True,True,True,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,75.3,2430,669,False,,,none,,32,31,31,32,63,0,0,0,,
p29__gemma3_12b__s9,gemma3:12b,29,29,9,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,a0611ef91cc680d486ab338e99e2075b779c12fe5b1ef5721e56e8a19bb17a03,69.571,2430,652,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s9\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p29__gemma3_12b__s9\generated_model.py"", line 38, in solve
    objective = model.ObjVal
                ^^^^^^^^^^^^
  File ""src/gurobipy/_model.pyx"", line 399, in gurobipy._model.Model.__getattr__
  File ""src/gurobipy/_model.pyx"", line 2226, in gurobipy._model.Model.getAttr
  File ""src/gurobipy/_attrutil.pyx"", line 119, in gurobipy._attrutil._getattr
AttributeError: Unable to retrieve attribute 'ObjVal'. Did you mean: 'ObjNVal'?"
p30__gemma3_12b__s0,gemma3:12b,30,30,0,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,116.618,1844,1285,False,,,none,,9,8,8,9,17,3,0,3,,
p30__gemma3_12b__s1,gemma3:12b,30,30,1,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,124.839,1844,1285,False,,,none,,9,8,8,9,17,3,0,3,,
p30__gemma3_12b__s2,gemma3:12b,30,30,2,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,134.879,1844,1408,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p30__gemma3_12b__s2\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p30__gemma3_12b__s2\generated_model.py"", line 108, in solve
    ""status"": status.name if status else ""unknown"",
              ^^^^^^^^^^^
AttributeError: 'int' object has no attribute 'name'"
p30__gemma3_12b__s3,gemma3:12b,30,30,3,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,124.894,1844,1285,False,,,none,,9,8,8,9,17,3,0,3,,
p30__gemma3_12b__s4,gemma3:12b,30,30,4,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,126.374,1844,1310,False,,,none,,9,8,8,9,17,3,0,3,,
p30__gemma3_12b__s5,gemma3:12b,30,30,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,125.533,1844,1285,False,,,none,,9,8,8,9,17,3,0,3,,
p30__gemma3_12b__s6,gemma3:12b,30,30,6,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,130.349,1844,1353,False,,,none,,9,8,8,9,17,3,0,3,,
p30__gemma3_12b__s7,gemma3:12b,30,30,7,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,124.799,1844,1285,False,,,none,,9,8,8,9,17,3,0,3,,
p30__gemma3_12b__s8,gemma3:12b,30,30,8,code_failure,code_failure,code_failure,clean_fenced,False,False,False,False,,,,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,135.56,1844,1386,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p30__gemma3_12b__s8\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p30__gemma3_12b__s8\generated_model.py"", line 112, in solve
    ""status"": status.name if status else ""unknown"",  # Convert GRB.OPTIMAL to string
              ^^^^^^^^^^^
AttributeError: 'int' object has no attribute 'name'"
p30__gemma3_12b__s9,gemma3:12b,30,30,9,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1,p30.obj.C2","p30.R_year2_budget.C1,p30.R_year3_budget.C1,p30.R_final_balance.C1",,,,3489c300b2e562f4274c68aee839f12de4681bdf8696a50a5e7a443af6f69bc5,121.754,1844,1251,False,,,none,,9,8,8,9,17,3,0,3,,
p31__gemma3_12b__s0,gemma3:12b,31,31,0,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,105.348,3118,978,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s0\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s0\generated_model.py"", line 79
    status_str = ""Status unknown
                 ^
SyntaxError: unterminated string literal (detected at line 79)"
p31__gemma3_12b__s1,gemma3:12b,31,31,1,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,110.463,3118,978,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s1\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s1\generated_model.py"", line 76
    total_preferred_city = gp.quicksum(
                                      ^
SyntaxError: '(' was never closed"
p31__gemma3_12b__s2,gemma3:12b,31,31,2,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,102.386,3118,978,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s2\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s2\generated_model.py"", line 65
    for
       ^
SyntaxError: invalid syntax"
p31__gemma3_12b__s3,gemma3:12b,31,31,3,contract_failure,contract_failure,contract_failure,recovered_unclosed_fence,False,False,False,True,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,101.807,3118,978,False,,,none,,,,,,,0,0,0,contract_failure,missing required function solve(data)
p31__gemma3_12b__s4,gemma3:12b,31,31,4,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,110.653,3118,978,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s4\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s4\generated_model.py"", line 78
    for var_name
                ^
SyntaxError: invalid syntax"
p31__gemma3_12b__s5,gemma3:12b,31,31,5,loud_bug,loud_bug,loud_bug,clean_fenced,True,True,False,True,"p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1,p31.obj.C2","p31.R_p2_preferred_specialty_lexicographic_best.C1,p31.R_p3_city_shortfall_definition.C1",,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,105.543,3118,910,False,,,none,,16,15,15,16,31,2,0,2,,
p31__gemma3_12b__s6,gemma3:12b,31,31,6,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,103.425,3118,978,False,,,none,,,,,,,0,0,0,runtime_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s6\execute_generated.py"", line 48, in <module>
    result = module.solve(data)
             ^^^^^^^^^^^^^^^^^^
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s6\generated_model.py"", line 65, in solve
    solution[""p3_shortfall""] = variables[""p3_shortfall""].X
                               ~~~~~~~~~^^^^^^^^^^^^^^^^
KeyError: 'p3_shortfall'"
p31__gemma3_12b__s7,gemma3:12b,31,31,7,contract_failure,contract_failure,contract_failure,recovered_unclosed_fence,False,False,False,True,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,181.584,3118,978,False,,,none,,,,,,,0,0,0,contract_failure,missing required function solve(data)
p31__gemma3_12b__s8,gemma3:12b,31,31,8,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,103.087,3118,978,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s8\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s8\generated_model.py"", line 70
    model.addConstr(variables[f""x_{t}_Nanjiang_1""] + variables[f""x_{t}_Nanjiang_2""] + variables[f""
                                                                                                ^
SyntaxError: unterminated f-string literal (detected at line 70)"
p31__gemma3_12b__s9,gemma3:12b,31,31,9,code_failure,code_failure,code_failure,recovered_unclosed_fence,False,False,False,False,,,,,,b8c33f838c0cbe9b22f23c34e347c88c6cdd20c505bd1ba32107c9f9d051bc42,117.921,3118,978,False,,,none,,,,,,,0,0,0,syntax_error,"Traceback (most recent call last):
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s9\execute_generated.py"", line 11, in <module>
    spec.loader.exec_module(module)
  File ""<frozen importlib._bootstrap_external>"", line 995, in exec_module
  File ""<frozen importlib._bootstrap_external>"", line 1133, in get_code
  File ""<frozen importlib._bootstrap_external>"", line 1063, in source_to_code
  File ""<frozen importlib._bootstrap>"", line 488, in _call_with_frames_removed
  File ""C:\Users\maamr\Desktop\g5\Exp_1\Final_Gemma\execution_workdirs\p31__gemma3_12b__s9\generated_model.py"", line 73
    model.addConstr(donghai_assigned + nanjiang_assigned - p3_preferred_city_target <= p3_shortfall, f""P3Shortfall
                                                                                                     ^
SyntaxError: unterminated f-string literal (detected at line 73)"
